film_id,length,rating,"Average Rental Duration",Num_film_rentals,Rental_month,Category
1,86,PG,6,9,8,Documentary
2,48,G,3,4,8,Horror
3,50,NC-17,7,6,8,Documentary
4,117,G,5,6,8,Horror
5,130,G,6,3,8,Family
6,169,PG,3,9,8,Foreign
7,62,PG-13,6,7,8,Comedy
8,54,R,6,5,8,Horror
9,114,PG-13,3,5,8,Horror
10,63,NC-17,6,11,8,Sports
11,126,G,6,9,8,Foreign
12,136,PG,6,8,8,Music
13,150,PG,4,4,8,Horror
15,46,NC-17,5,9,8,Foreign
16,180,NC-17,6,6,8,Foreign
17,82,R,3,8,8,Music
18,57,PG-13,6,6,8,Animation
19,113,PG,6,7,8,Action
20,79,R,4,3,8,Music
21,129,R,3,8,8,Action
22,85,G,6,8,8,New
23,92,R,3,5,8,Animation
24,181,R,6,4,8,Horror
25,74,G,3,8,8,New
26,86,G,3,7,8,Sci-Fi
27,179,NC-17,7,6,8,Sports
28,91,PG-13,5,3,8,Comedy
29,168,NC-17,5,2,8,Action
30,82,R,4,4,8,Horror
31,92,NC-17,5,11,8,Family
32,119,R,6,2,8,New
34,62,NC-17,6,6,8,Horror
35,147,PG-13,4,7,8,Horror
37,121,PG,3,12,8,Classics
39,99,G,5,6,8,Sci-Fi
40,148,R,4,5,8,Documentary
42,170,NC-17,5,4,8,Sports
43,170,G,6,10,8,Family
44,113,PG-13,5,6,8,Sci-Fi
45,83,PG-13,5,10,8,New
46,108,G,3,3,8,Games
47,153,NC-17,5,3,8,Foreign
48,118,PG-13,3,4,8,Children
49,162,R,6,6,8,Sci-Fi
50,182,G,3,4,8,Family
51,75,NC-17,5,9,8,Music
52,173,G,6,3,8,Foreign
53,87,NC-17,5,2,8,Family
54,113,R,5,7,8,Music
55,65,G,6,9,8,Sci-Fi
56,129,G,6,6,8,Action
57,90,PG-13,4,8,8,Travel
58,122,G,6,6,8,Documentary
59,160,R,4,7,8,Children
60,89,R,3,3,8,Classics
61,175,G,5,8,8,Drama
62,106,NC-17,5,3,8,Documentary
63,73,PG,6,5,8,Family
64,151,PG-13,6,3,8,Drama
65,100,PG,3,5,8,Horror
66,53,NC-17,6,5,8,Children
67,77,PG-13,5,6,8,Action
68,122,NC-17,5,6,8,Children
69,85,R,3,10,8,Sci-Fi
70,142,NC-17,7,6,8,Animation
71,100,PG-13,3,5,8,Family
72,93,PG,6,10,8,Documentary
73,150,PG-13,5,11,8,Sci-Fi
74,162,PG,4,6,8,Music
75,163,G,6,3,8,Travel
76,103,NC-17,4,4,8,Music
77,61,G,5,7,8,New
78,85,PG,7,8,8,Animation
79,114,PG-13,5,5,8,Drama
80,148,G,7,5,8,Family
81,103,PG-13,6,6,8,Sci-Fi
82,71,G,3,2,8,Family
83,50,G,5,6,8,Family
84,102,PG,7,6,8,Travel
85,63,G,4,4,8,Documentary
86,121,R,6,8,8,Music
88,179,PG,7,5,8,Travel
89,63,G,7,6,8,Animation
90,63,R,3,6,8,New
91,98,PG,5,10,8,Classics
92,72,NC-17,7,5,8,Horror
93,121,PG,4,5,8,New
94,176,PG-13,7,3,8,Family
95,123,G,5,7,8,New
96,169,PG-13,4,4,8,New
97,56,G,7,6,8,Action
98,73,PG-13,4,3,8,Drama
99,136,PG,7,9,8,Comedy
100,161,R,7,7,8,Foreign
101,73,R,3,6,8,Documentary
102,60,R,4,3,8,Sports
103,133,PG,7,10,8,Travel
104,119,G,4,3,8,Foreign
105,125,NC-17,6,7,8,Action
106,61,G,4,2,8,Games
107,63,G,4,2,8,Drama
109,89,G,3,8,8,New
110,53,NC-17,4,4,8,Children
111,52,NC-17,3,5,8,Action
112,120,NC-17,4,9,8,Foreign
113,75,NC-17,4,4,8,Sports
114,61,NC-17,3,7,8,Sci-Fi
115,167,R,5,11,8,Action
116,70,R,4,8,8,Classics
117,135,NC-17,6,6,8,Games
118,85,R,7,8,8,Animation
119,176,G,6,10,8,Comedy
120,92,NC-17,3,4,8,Sports
121,151,PG,4,8,8,Animation
122,114,PG,7,12,8,Horror
123,85,G,6,8,8,Travel
124,163,PG-13,3,5,8,Children
125,61,NC-17,5,2,8,Travel
126,179,G,3,3,8,Action
127,112,G,5,12,8,Comedy
129,179,R,3,9,8,Documentary
130,110,PG-13,7,8,8,Action
131,152,PG,5,6,8,Classics
132,114,PG,6,8,8,Sci-Fi
133,117,NC-17,7,4,8,Music
134,51,PG,4,6,8,Animation
135,70,R,3,10,8,Sports
136,146,NC-17,7,3,8,New
137,66,PG,3,5,8,Sci-Fi
138,71,R,5,6,8,Sci-Fi
139,114,PG,7,7,8,Family
140,87,G,6,7,8,Sci-Fi
141,185,PG-13,6,6,8,Games
142,122,PG,3,6,8,Documentary
143,142,PG,6,8,8,Drama
145,124,G,5,3,8,Family
146,107,G,6,3,8,Drama
147,101,NC-17,5,8,8,Family
149,150,NC-17,7,9,8,Children
150,101,PG,7,8,8,Documentary
151,143,NC-17,5,6,8,Sci-Fi
152,90,PG-13,5,5,8,Children
153,165,G,7,6,8,Sci-Fi
154,81,G,6,10,8,Animation
155,150,PG-13,6,4,8,New
156,164,G,3,3,8,Documentary
157,143,PG-13,7,3,8,Children
158,124,R,6,6,8,Music
159,58,R,5,10,8,Comedy
160,65,PG-13,4,6,8,Animation
161,70,NC-17,6,2,8,Music
162,95,R,4,9,8,Action
163,139,PG-13,4,4,8,New
164,55,PG,4,7,8,Documentary
165,70,G,7,5,8,Sci-Fi
166,149,G,6,7,8,Classics
167,109,NC-17,6,9,8,Travel
168,67,R,5,2,8,Children
169,76,NC-17,3,6,8,Travel
170,120,PG-13,5,9,8,Foreign
172,112,NC-17,7,8,8,Drama
173,65,PG-13,7,5,8,Drama
174,180,NC-17,6,10,8,Music
175,122,PG-13,3,7,8,Family
176,87,PG-13,6,9,8,Sports
177,172,R,4,3,8,Sci-Fi
178,115,G,6,1,8,Comedy
179,173,G,4,4,8,Drama
180,184,PG-13,4,2,8,Classics
181,166,PG-13,7,10,8,Travel
182,185,G,7,3,8,Comedy
183,112,R,4,7,8,Family
184,92,PG-13,3,6,8,Classics
185,146,PG,3,2,8,Foreign
186,64,NC-17,6,5,8,Drama
187,57,NC-17,5,5,8,Sports
188,136,PG,7,4,8,Comedy
189,139,NC-17,3,7,8,Games
190,172,NC-17,5,5,8,Classics
191,143,PG-13,6,9,8,Children
193,153,G,5,10,8,Animation
194,104,PG,6,4,8,Action
196,69,G,7,3,8,Classics
197,112,R,4,3,8,Sports
199,56,R,4,11,8,Documentary
200,133,PG-13,7,8,8,Games
201,176,PG,7,5,8,Foreign
202,161,G,5,3,8,Comedy
203,84,G,5,5,8,Sci-Fi
204,106,PG,4,6,8,Drama
205,58,NC-17,3,5,8,Action
206,144,G,6,9,8,Documentary
207,121,PG,7,5,8,Foreign
208,89,PG-13,7,3,8,Animation
209,99,NC-17,6,6,8,Drama
210,130,NC-17,3,4,8,Action
211,165,PG-13,7,2,8,Games
212,185,G,7,6,8,Action
213,104,R,4,5,8,Family
214,59,PG-13,3,7,8,Children
215,57,PG,4,9,8,Games
216,113,G,3,6,8,New
218,122,NC-17,7,8,8,Drama
219,51,PG-13,6,4,8,Documentary
220,106,NC-17,7,9,8,Music
222,64,R,4,8,8,Horror
223,76,NC-17,7,2,8,Animation
224,81,G,7,2,8,Travel
225,76,PG-13,3,3,8,Drama
226,56,G,4,6,8,New
227,88,R,4,6,8,Games
228,143,PG-13,4,8,8,Classics
229,87,R,6,5,8,Action
230,107,G,7,3,8,Drama
231,63,R,7,13,8,Family
232,147,NC-17,7,8,8,Games
233,141,PG,3,9,8,Travel
234,94,R,6,8,8,Sci-Fi
235,68,PG-13,6,8,8,Sci-Fi
236,100,R,4,4,8,Games
237,47,G,3,2,8,Sports
238,57,G,4,2,8,Children
239,122,G,5,9,8,Animation
240,120,PG-13,7,4,8,Sci-Fi
241,125,NC-17,4,4,8,Animation
242,68,R,4,5,8,Comedy
243,49,NC-17,3,8,8,Animation
244,139,NC-17,5,13,8,Music
245,177,R,4,9,8,Animation
246,154,R,5,4,8,Foreign
247,47,G,3,9,8,Comedy
248,177,NC-17,6,3,8,Documentary
249,176,G,7,10,8,Classics
250,170,NC-17,4,6,8,Action
251,133,NC-17,6,5,8,New
252,135,PG,6,6,8,Action
253,61,PG-13,5,5,8,Action
254,159,PG-13,4,7,8,Sports
255,175,NC-17,6,8,8,Music
256,178,R,6,3,8,Sports
257,110,G,3,3,8,Travel
258,96,PG,6,6,8,Horror
259,116,NC-17,4,3,8,Animation
260,132,G,3,5,8,Sports
261,171,G,5,2,8,Documentary
262,119,NC-17,5,3,8,Family
263,154,R,6,9,8,Sports
264,101,G,6,2,8,Games
265,168,PG,5,8,8,Comedy
266,141,PG-13,4,12,8,Classics
267,140,NC-17,4,9,8,New
268,96,NC-17,6,3,8,Animation
269,98,R,3,6,8,Family
270,85,NC-17,7,9,8,New
271,148,G,5,6,8,Action
272,153,NC-17,5,5,8,Drama
273,107,PG,6,7,8,Family
274,67,PG,4,9,8,Documentary
275,85,PG,3,6,8,Horror
276,115,NC-17,6,5,8,Comedy
277,126,PG-13,4,3,8,Horror
278,155,NC-17,4,2,8,Music
279,152,NC-17,7,2,8,Sports
280,177,G,7,8,8,Children
281,143,G,6,9,8,Games
282,92,NC-17,5,8,8,Drama
283,85,NC-17,6,3,8,New
284,77,NC-17,5,9,8,Music
285,51,PG-13,3,10,8,Sci-Fi
286,158,NC-17,7,6,8,Travel
287,176,R,5,6,8,Action
288,167,R,7,6,8,Travel
289,66,G,5,3,8,New
290,163,PG,4,4,8,Foreign
291,174,PG-13,5,5,8,Sports
292,51,G,3,9,8,Action
293,167,G,6,6,8,Sports
294,138,PG-13,5,6,8,Travel
295,97,PG,3,8,8,Documentary
296,178,R,5,4,8,Sci-Fi
297,122,G,6,2,8,Classics
298,172,PG-13,4,6,8,Sci-Fi
299,144,PG-13,4,4,8,Travel
300,102,PG-13,5,7,8,Animation
301,155,R,4,8,8,Horror
302,131,G,5,8,8,Games
303,58,PG-13,6,7,8,Action
304,130,G,3,6,8,Children
305,91,PG,6,8,8,New
306,104,PG-13,3,4,8,Games
307,77,NC-17,6,9,8,Travel
308,142,PG,3,6,8,Comedy
309,98,R,6,7,8,Family
310,158,R,5,3,8,Games
311,72,PG,4,8,8,Foreign
312,75,R,4,3,8,Sci-Fi
313,118,G,5,7,8,Horror
314,91,R,3,8,8,Animation
315,156,R,4,5,8,Family
316,173,R,5,4,8,Games
317,148,PG,4,11,8,Comedy
319,125,R,4,9,8,Sci-Fi
320,80,PG-13,4,10,8,New
321,123,NC-17,3,5,8,New
322,100,G,5,8,8,Sports
323,179,R,7,6,8,Sports
324,148,PG-13,3,5,8,Comedy
326,69,NC-17,6,9,8,Animation
327,158,PG,3,7,8,Action
328,131,NC-17,7,6,8,Children
329,63,R,4,10,8,Action
330,112,NC-17,7,11,8,Animation
331,90,NC-17,6,11,8,Games
333,126,R,7,4,8,Music
334,65,NC-17,6,8,8,Horror
335,133,PG-13,5,2,8,Comedy
336,99,PG,5,7,8,Documentary
337,73,R,6,4,8,Foreign
338,51,PG,6,3,8,Sci-Fi
339,111,R,5,6,8,Travel
340,183,PG-13,6,2,8,New
341,82,PG,5,10,8,Classics
342,83,R,7,6,8,Travel
343,94,PG,6,2,8,Children
344,178,PG-13,3,6,8,Children
345,161,PG,3,5,8,Family
346,128,R,4,7,8,Classics
347,119,PG-13,7,4,8,Travel
348,86,PG-13,7,5,8,Family
349,185,PG-13,4,9,8,Animation
350,80,G,3,10,8,Sci-Fi
351,106,PG,4,6,8,Horror
352,176,PG-13,4,6,8,Games
353,125,NC-17,6,7,8,Foreign
354,85,G,6,4,8,Children
355,101,R,7,3,8,Animation
356,102,R,5,11,8,Children
357,114,G,7,4,8,Classics
358,163,R,5,11,8,Classics
360,103,G,4,6,8,Action
361,89,NC-17,5,11,8,Sports
362,115,PG-13,7,3,8,Games
363,54,R,3,8,8,Music
364,73,NC-17,3,4,8,New
365,154,R,4,6,8,Comedy
366,93,G,3,8,8,Drama
367,153,R,6,9,8,Sci-Fi
368,84,R,7,4,8,Drama
369,56,PG,4,11,8,Sci-Fi
370,108,R,4,4,8,Children
371,129,G,5,3,8,Action
372,140,R,5,3,8,Sports
373,156,G,7,5,8,Children
374,117,PG,3,7,8,Sci-Fi
375,85,NC-17,4,1,8,Action
376,155,G,4,7,8,Foreign
377,135,G,7,8,8,Family
378,93,NC-17,5,9,8,Music
379,166,R,7,4,8,Drama
380,176,PG,7,7,8,Foreign
381,150,R,7,7,8,Games
382,137,PG,3,9,8,Games
383,111,NC-17,6,5,8,Sports
384,49,R,5,4,8,Music
385,139,PG-13,6,5,8,Comedy
387,100,G,7,8,8,Games
388,70,NC-17,5,4,8,Comedy
389,127,PG-13,3,6,8,Sports
390,84,R,4,3,8,Sci-Fi
391,146,PG-13,6,6,8,Family
392,51,NC-17,5,7,8,Children
393,47,PG-13,6,2,8,Documentary
394,146,R,7,5,8,Sci-Fi
395,108,R,4,10,8,Action
396,62,G,5,7,8,Drama
397,107,NC-17,5,9,8,Sci-Fi
398,47,NC-17,5,3,8,Music
399,100,G,6,2,8,Foreign
400,72,R,7,2,8,Documentary
401,168,NC-17,6,3,8,Drama
402,52,G,3,8,8,Animation
403,121,PG-13,5,8,8,Drama
405,76,NC-17,6,1,8,Travel
406,181,R,5,7,8,Games
407,47,PG-13,5,3,8,Documentary
408,69,R,4,9,8,Games
409,59,G,3,9,8,Children
410,48,PG,7,8,8,Comedy
411,49,NC-17,5,4,8,Music
412,102,G,6,10,8,Documentary
413,169,NC-17,7,5,8,Comedy
414,75,PG,3,6,8,Foreign
415,84,R,3,8,8,Horror
416,110,R,6,7,8,Foreign
417,93,G,5,8,8,Action
418,157,PG-13,5,12,8,Drama
420,128,PG,7,5,8,Sports
421,78,PG-13,7,5,8,Foreign
422,136,NC-17,7,2,8,Sci-Fi
423,69,PG,7,6,8,Children
424,149,R,6,8,8,Children
425,88,R,6,2,8,Classics
426,185,R,7,4,8,Music
427,103,R,5,5,8,Documentary
428,141,PG-13,6,8,8,Family
429,84,R,3,8,8,Sports
430,49,G,7,4,8,Animation
431,176,G,3,3,8,Foreign
432,139,NC-17,4,6,8,Classics
433,95,PG,4,7,8,Animation
434,139,R,3,10,8,Travel
435,181,PG-13,6,3,8,Foreign
436,122,NC-17,4,8,8,New
437,109,R,7,8,8,Family
438,68,NC-17,3,8,8,Games
439,151,PG-13,4,5,8,Drama
440,105,G,6,5,8,Foreign
441,125,PG-13,5,3,8,Documentary
442,65,NC-17,6,6,8,Family
443,49,PG,6,8,8,Comedy
444,83,NC-17,3,10,8,Comedy
445,100,G,5,7,8,Classics
446,150,PG,5,6,8,Sports
447,131,R,5,11,8,Games
448,172,PG-13,3,6,8,New
449,119,PG-13,4,4,8,Sci-Fi
450,84,NC-17,5,9,8,Children
451,160,NC-17,7,5,8,Travel
452,122,R,4,6,8,Foreign
453,178,PG-13,3,6,8,Sports
454,180,PG-13,6,3,8,Music
455,103,NC-17,7,5,8,Foreign
456,167,NC-17,6,7,8,Animation
457,157,NC-17,5,6,8,Documentary
458,135,NC-17,4,8,8,Family
459,74,NC-17,4,2,8,Foreign
460,178,PG-13,3,10,8,Foreign
461,123,NC-17,3,7,8,Animation
462,78,NC-17,5,3,8,Music
463,116,PG,4,6,8,Sports
464,107,PG-13,3,6,8,Animation
465,59,R,4,5,8,New
466,63,PG-13,6,2,8,Documentary
467,181,G,6,9,8,Foreign
468,97,PG,5,9,8,Children
469,46,PG,7,4,8,Classics
470,79,R,4,2,8,Animation
471,84,NC-17,7,8,8,Classics
472,174,G,3,2,8,Travel
473,181,PG-13,5,7,8,Drama
474,174,NC-17,6,7,8,Sports
475,135,G,6,3,8,Horror
476,130,NC-17,5,8,8,Family
477,118,PG,5,3,8,Music
478,112,G,4,7,8,Comedy
479,128,PG,7,7,8,Family
480,84,R,3,5,8,Classics
481,58,PG,4,10,8,New
482,102,R,3,3,8,Classics
483,171,NC-17,3,7,8,Games
484,172,NC-17,3,11,8,Classics
485,60,PG,6,3,8,Children
486,59,R,7,7,8,Foreign
487,124,PG-13,6,5,8,Classics
488,105,NC-17,3,6,8,Sports
489,54,PG-13,4,10,8,Animation
490,121,G,4,2,8,New
491,74,NC-17,4,9,8,Children
492,134,NC-17,6,3,8,New
493,92,R,5,3,8,Foreign
494,120,PG-13,4,9,8,Horror
496,179,PG-13,3,5,8,Travel
498,161,R,7,2,8,Family
499,184,NC-17,3,2,8,Family
500,163,PG-13,5,12,8,Foreign
501,141,R,3,6,8,Action
502,71,PG-13,4,9,8,Comedy
503,171,R,3,3,8,Sports
504,46,PG-13,5,6,8,Drama
505,46,PG-13,6,4,8,Children
